client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
1,1,18,1763556437913,1763556437920,6,0,"2,0,0,0",1551.0110294117646
1,1,19,1763556437977,1763556437986,9,65,"2,0,0,0",213.58611326609778
1,1,20,1763556438041,1763556438044,3,7,"2,0,0,0",248.24761320263556
1,2,22,1763556438104,1763556438111,6,8,"2,2,0,0",233.74280213097313
1,2,23,1763556438165,1763556438167,2,10,"2,2,0,0",284.99389298800736
1,2,24,1763556438228,1763556438233,4,9,"2,2,0,0",292.248623455649
1,2,25,1763556438290,1763556438298,7,0,"2,2,0,0",301.1991791616336
1,3,27,1763556438353,1763556438354,1,9,"2,2,2,0",372.8484874458272
1,3,28,1763556438417,1763556438420,2,10,"2,2,2,0",363.14436230801516
1,4,30,1763556438471,1763556438477,5,9,"2,2,2,2",442.53563232910165
