client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
7,1,28,1763561303567,1763561303574,7,0,"4,0,0,0",3420.932358318099
7,1,29,1763561303632,1763561303635,2,60,"4,0,0,0",468.99360150298287
7,1,30,1763561303695,1763561303702,6,6,"4,0,0,0",431.5236761900782
7,1,31,1763561303773,1763561303777,4,8,"4,0,0,0",389.538356515061
7,1,32,1763561303858,1763561303864,6,11,"4,0,0,0",383.08222106768307
7,1,33,1763561303999,1763561304004,5,53,"4,0,0,0",240.22651234417992
7,1,34,1763561304058,1763561304069,10,75,"4,0,0,0",563.9549463753555
7,1,35,1763561304118,1763561304128,10,5,"4,0,0,0",626.4406779661017
7,1,36,1763561304184,1763561304195,10,7,"4,0,0,0",556.1882359262614
7,1,37,1763561304242,1763561304252,9,9,"4,0,0,0",692.4887982849183
7,1,38,1763561304303,1763561304306,3,2,"4,0,0,0",736.5284873353615
7,1,39,1763561304366,1763561304374,8,13,"4,0,0,0",589.4108979251502
7,1,40,1763561304430,1763561304440,10,2,"4,0,0,0",628.3950561164421
7,1,41,1763561304492,1763561304497,5,8,"4,0,0,0",732.900708585303
7,1,42,1763561304556,1763561304565,9,10,"4,0,0,0",618.832629891616
7,1,43,1763561304620,1763561304631,10,1,"4,0,0,0",642.184737203351
7,2,45,1763561304684,1763561304687,3,9,"4,3,0,0",783.5210593604697
7,2,46,1763561304748,1763561304755,7,11,"4,3,0,0",650.2639822345103
7,2,47,1763561304813,1763561304823,9,0,"4,3,0,0",655.1957410512074
7,2,48,1763561304873,1763561304878,5,12,"4,3,0,0",816.1261642906622
7,2,49,1763561304937,1763561304945,8,12,"4,3,0,0",674.970970755835
7,2,50,1763561305000,1763561305000,0,12,"4,3,0,0",828.3937597730827
7,2,51,1763561305060,1763561305066,6,11,"4,3,0,0",695.3886712979447
7,2,52,1763561305124,1763561305133,8,0,"4,3,0,0",690.032940446002
7,2,53,1763561305184,1763561305189,4,11,"4,3,0,0",831.5773684097744
7,2,54,1763561305245,1763561305255,10,10,"4,3,0,0",710.6429785673811
7,2,55,1763561305310,1763561305310,0,11,"4,3,0,0",858.9247077219585
7,2,56,1763561305375,1763561305376,0,11,"4,3,0,0",720.8572225117881
7,2,57,1763561305437,1763561305446,8,4,"4,3,0,0",684.4620318716561
7,2,58,1763561305498,1763561305503,4,12,"4,3,0,0",846.4502003494713
7,2,59,1763561305560,1763561305570,10,10,"4,3,0,0",725.1267524070645
7,2,60,1763561305627,1763561305639,12,2,"4,3,0,0",708.9269437162437
7,2,61,1763561305685,1763561305691,6,17,"4,3,0,0",947.2562722842539
7,2,62,1763561305749,1763561305750,1,6,"4,3,0,0",840.5865392927426
7,2,63,1763561305811,1763561305817,6,8,"4,3,0,0",745.1984787968884
7,2,64,1763561305874,1763561305884,9,0,"4,3,0,0",750.22015253959
7,2,65,1763561305935,1763561305940,5,10,"4,3,0,0",903.5827233554704
7,2,66,1763561305997,1763561306006,8,10,"4,3,0,0",771.7528984672821
7,2,67,1763561306061,1763561306072,11,0,"4,3,0,0",776.8579013078947
7,3,69,1763561306117,1763561306119,2,18,"4,3,2,0",1117.5956205093944
7,3,70,1763561306171,1763561306174,2,7,"4,3,2,0",961.7472031767331
7,3,71,1763561306235,1763561306240,4,11,"4,3,2,0",807.027857491341
7,3,72,1763561306299,1763561306306,7,0,"4,3,2,0",812.6109855211243
7,3,73,1763561306404,1763561306407,3,35,"4,3,2,0",534.6508185603042
7,3,74,1763561306419,1763561306431,11,76,"4,3,2,0",2265.220072329717
7,3,75,1763561306477,1763561306488,11,33,"4,3,2,0",960.2419551491782
7,3,76,1763561306549,1763561306555,6,9,"4,3,2,0",822.4882718104026
7,3,77,1763561306597,1763561306600,3,21,"4,3,2,0",1232.6919359032195
7,3,78,1763561306660,1763561306667,7,21,"4,3,2,0",833.4303479691106
7,3,79,1763561306759,1763561306766,7,31,"4,3,2,0",567.7598697368475
7,3,80,1763561306774,1763561306782,7,83,"4,3,2,0",3536.1326049726867
7,3,81,1763561306900,1763561306906,6,108,"4,3,2,0",459.2265471395922
7,3,82,1763561306961,1763561306964,3,65,"4,3,2,0",988.1191908429323
7,3,83,1763561307020,1763561307024,3,1,"4,3,2,0",961.3557649678493
7,3,84,1763561307082,1763561307084,1,0,"4,3,2,0",958.0174214992788
7,3,85,1763561307146,1763561307150,4,5,"4,3,2,0",885.0667709062479
7,3,86,1763561307210,1763561307216,6,0,"4,3,2,0",890.6882591093117
7,3,87,1763561307274,1763561307276,1,5,"4,3,2,0",985.8650235582941
7,3,88,1763561307339,1763561307340,1,4,"4,3,2,0",929.9927344317622
7,3,89,1763561307402,1763561307404,2,0,"4,3,2,0",935.7719321546599
7,3,90,1763561307466,1763561307470,4,2,"4,3,2,0",912.9309665650549
