client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
2,1,32,1763561012006,1763561012010,3,0,"4,0,0,0",8426.842684268428
2,1,33,1763561012057,1763561012068,11,58,"4,0,0,0",586.3387620128068
2,1,34,1763561012121,1763561012123,2,3,"4,0,0,0",623.8568140247783
2,1,35,1763561012185,1763561012190,4,12,"4,0,0,0",516.6544030399864
2,1,36,1763561012267,1763561012275,8,18,"4,0,0,0",458.8170519945601
2,1,37,1763561012312,1763561012321,8,39,"4,0,0,0",854.4440700442397
2,1,38,1763561012375,1763561012386,11,19,"4,0,0,0",609.3482214010331
2,1,39,1763561012439,1763561012448,9,2,"4,0,0,0",691.9687497983963
2,1,40,1763561012502,1763561012505,2,5,"4,0,0,0",758.0922771366962
2,1,41,1763561012566,1763561012573,7,11,"4,0,0,0",639.8767069702327
2,1,42,1763561012628,1763561012629,0,12,"4,0,0,0",821.2945138697916
2,1,43,1763561012694,1763561012695,1,10,"4,0,0,0",701.4396664313181
2,1,44,1763561012753,1763561012757,4,4,"4,0,0,0",751.6189646690699
2,1,45,1763561012816,1763561012825,8,5,"4,0,0,0",709.783494268966
2,1,46,1763561012880,1763561012889,9,3,"4,0,0,0",758.8572142840401
2,1,47,1763561012942,1763561012947,5,6,"4,0,0,0",842.6294065111018
2,1,48,1763561013006,1763561013013,6,7,"4,0,0,0",745.1078433600762
2,1,49,1763561013071,1763561013080,9,1,"4,0,0,0",746.6112648392422
2,1,50,1763561013134,1763561013135,1,12,"4,0,0,0",915.0412357638434
2,1,51,1763561013199,1763561013203,3,12,"4,0,0,0",744.6068504653792
2,1,52,1763561013260,1763561013270,9,0,"4,0,0,0",760.2229207150895
2,1,53,1763561013324,1763561013325,0,12,"4,0,0,0",931.6431392228307
2,1,54,1763561013388,1763561013393,4,13,"4,0,0,0",758.0033441324007
2,1,55,1763561013452,1763561013459,7,1,"4,0,0,0",785.5745673112616
2,1,56,1763561013516,1763561013521,4,4,"4,0,0,0",841.1640037548508
2,1,57,1763561013580,1763561013581,1,1,"4,0,0,0",874.247724632633
2,1,58,1763561013644,1763561013649,4,7,"4,0,0,0",775.8971862697375
2,2,60,1763561013649,1763561013653,4,63,"4,3,0,0",13482.606957217115
2,2,61,1763561013706,1763561013709,2,51,"4,3,0,0",969.46492636331
2,2,62,1763561013766,1763561013775,9,10,"4,3,0,0",827.615046279111
2,2,63,1763561013858,1763561013866,8,24,"4,3,0,0",603.9586987195548
2,2,64,1763561014091,1763561014100,9,143,"4,3,0,0",236.255393036926
2,2,65,1763561014129,1763561014134,4,200,"4,3,0,0",1636.2737946775217
2,2,66,1763561014189,1763561014192,2,24,"4,3,0,0",964.9605260662446
2,2,67,1763561014252,1763561014259,7,9,"4,3,0,0",840.3481749471648
