client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
1,1,23,1763552201319,1763552201321,2,0,"0,2,0,0",8973.756560859785
1,1,24,1763552201372,1763552201377,5,56,"0,2,0,0",325.9965071802802
1,1,25,1763552201424,1763552201435,10,2,"0,2,0,0",319.1125370306372
1,1,26,1763552201487,1763552201490,3,2,"0,2,0,0",414.68457656771886
1,1,27,1763552201551,1763552201557,5,11,"0,2,0,0",346.99595061934775
1,1,28,1763552201615,1763552201625,9,1,"0,2,0,0",346.3585440352711
1,1,29,1763552201678,1763552201680,2,12,"0,2,0,0",493.0846334683013
1,2,31,1763552201742,1763552201748,6,13,"2,2,0,0",416.80207636371665
1,2,32,1763552201806,1763552201808,2,7,"2,2,0,0",477.9697285838563
1,2,33,1763552201869,1763552201870,0,1,"2,2,0,0",507.53708050037505
1,3,35,1763552201932,1763552201938,5,6,"2,2,2,0",481.17717820173266
1,3,36,1763552201994,1763552202005,11,0,"2,2,2,0",493.8485350065597
1,3,37,1763552202056,1763552202060,3,12,"2,2,2,0",608.3108174449346
1,3,38,1763552202119,1763552202126,7,11,"2,2,2,0",537.1999121232093
1,4,40,1763552202176,1763552202182,5,9,"2,2,2,2",655.5503573099437
1,4,41,1763552202231,1763552202238,7,0,"2,2,2,2",661.2336608591758
1,4,42,1763552202295,1763552202304,8,9,"2,2,2,2",575.6546799216338
1,4,43,1763552202359,1763552202370,11,0,"2,2,2,2",581.2103599686062
1,4,44,1763552202423,1763552202425,2,10,"2,2,2,2",703.6273289668517
1,4,45,1763552202486,1763552202492,5,11,"2,2,2,2",583.8639920670004
1,4,46,1763552202549,1763552202558,9,0,"2,2,2,2",597.3655609611374
1,4,47,1763552202613,1763552202624,11,0,"2,2,2,2",603.5590467185492
1,4,48,1763552202677,1763552202679,2,11,"2,2,2,2",731.7059852457495
1,4,49,1763552202741,1763552202745,3,11,"2,2,2,2",614.6741172620275
