client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
2,1,18,1763559119156,1763559119159,3,0,"0,2,0,0",4309.226932668329
2,1,19,1763559119219,1763559119221,2,61,"0,2,0,0",213.95101257349324
2,1,20,1763559119279,1763559119281,2,1,"0,2,0,0",226.00262847986247
2,1,21,1763559119341,1763559119348,6,6,"0,2,0,0",259.95747019329553
2,2,23,1763559119404,1763559119405,1,9,"0,2,0,2",326.86973805860566
2,2,24,1763559119467,1763559119472,5,10,"0,2,0,2",282.9596191800317
2,2,25,1763559119531,1763559119538,6,1,"0,2,0,2",342.1265267820732
2,3,27,1763559119587,1763559119596,9,7,"0,2,2,2",410.7579124863578
2,3,28,1763559119642,1763559119651,8,3,"0,2,2,2",439.8689411653473
2,3,29,1763559119705,1763559119707,2,1,"0,2,2,2",481.9887747726847
2,3,30,1763559119769,1763559119773,4,9,"0,2,2,2",414.760228106005
2,3,31,1763559119833,1763559119839,6,0,"0,2,2,2",420.2216523810894
2,3,32,1763559119897,1763559119905,8,0,"0,2,2,2",426.0756090204596
2,3,33,1763559119961,1763559119971,10,0,"0,2,2,2",456.10559256465484
2,3,34,1763559120025,1763559120026,1,11,"0,2,2,2",554.7910796583885
2,3,35,1763559120087,1763559120093,5,12,"0,2,2,2",460.40966430451994
2,3,36,1763559120151,1763559120152,1,7,"0,2,2,2",538.2731532875168
2,3,37,1763559120213,1763559120214,1,2,"0,2,2,2",518.2319978579056
2,3,38,1763559120275,1763559120280,5,4,"0,2,2,2",492.0646697991068
