client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
2,1,19,1763554925286,1763554925287,1,0,"2,0,0,0",13503.795445465441
2,1,20,1763554925349,1763554925354,5,66,"2,0,0,0",206.334517448282
2,1,21,1763554925411,1763554925412,1,8,"2,0,0,0",243.56940900627544
2,2,23,1763554925473,1763554925476,2,5,"2,2,0,0",290.89590814339783
2,2,24,1763554925537,1763554925543,5,3,"2,2,0,0",282.8635607196961
2,2,25,1763554925601,1763554925609,7,1,"2,2,0,0",292.2503947077344
2,2,26,1763554925665,1763554925675,10,0,"2,2,0,0",346.79050598868173
2,2,27,1763554925729,1763554925730,0,10,"2,2,0,0",422.24379743061087
2,2,28,1763554925792,1763554925795,3,10,"2,2,0,0",362.4386769449927
2,2,29,1763554925855,1763554925862,6,1,"2,2,0,0",356.67055736491267
2,2,30,1763554925917,1763554925920,2,8,"2,2,0,0",455.32526065509046
2,2,31,1763554925981,1763554925986,5,8,"2,2,0,0",405.14336961000555
2,2,32,1763554926045,1763554926046,0,6,"2,2,0,0",451.34236018053696
2,3,34,1763554926107,1763554926108,1,1,"2,2,2,0",479.21662540868
2,3,35,1763554926169,1763554926176,6,5,"2,2,2,0",447.0350324153928
2,3,36,1763554926233,1763554926242,8,1,"2,2,2,0",461.09510086455333
2,4,38,1763554926297,1763554926300,2,7,"2,2,2,2",555.7155147592537
2,4,39,1763554926361,1763554926466,104,107,"2,2,2,2",196.3860153879889
2,4,40,1763554926425,1763554926466,40,165,"2,2,2,2",32968000.0
