client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
1,1,18,1763558359900,1763558359902,1,0,"0,2,0,0",5305.857049967489
1,1,19,1763558359962,1763558359967,5,65,"0,2,0,0",167.8758899945231
1,1,20,1763558360024,1763558360033,8,0,"0,2,0,0",215.27925088639049
1,1,21,1763558360085,1763558360090,5,8,"0,2,0,0",254.31718849123595
1,2,23,1763558360148,1763558360157,8,9,"0,2,0,2",235.0870745433386
1,2,24,1763558360211,1763558360212,0,11,"0,2,0,2",346.6156609770111
1,2,25,1763558360275,1763558360278,3,10,"0,2,0,2",293.9465199156343
1,2,26,1763558360339,1763558360344,5,0,"0,2,0,2",298.75056386595577
1,3,28,1763558360402,1763558360411,9,0,"0,2,2,2",353.9025245703454
1,3,29,1763558360466,1763558360466,0,12,"0,2,2,2",438.2899411730445
1,3,30,1763558360528,1763558360534,5,13,"0,2,2,2",359.5299404852066
1,3,31,1763558360591,1763558360600,8,2,"0,2,2,2",376.01538244746376
1,3,32,1763558360655,1763558360666,10,0,"0,2,2,2",406.2993366726969
1,3,33,1763558360717,1763558360721,4,10,"0,2,2,2",493.9563754242893
1,3,34,1763558360781,1763558360788,7,11,"0,2,2,2",411.19442189216295
1,3,35,1763558360844,1763558360854,10,0,"0,2,2,2",435.2402863837464
1,3,36,1763558360905,1763558360910,4,10,"0,2,2,2",520.2912515485923
1,3,37,1763558360969,1763558360977,7,11,"0,2,2,2",439.879283942436
1,3,38,1763558361033,1763558361044,10,0,"0,2,2,2",445.37379906537177
1,5,70,1763558363884,1763558363888,3,2777,"0,2,0,0",21.884667171096996
1,5,71,1763558363966,1763558363967,1,2764,"0,2,0,0",850.2192382861946
1,5,72,1763558364029,1763558364033,4,13,"0,2,0,0",1022.3045792493625
1,5,73,1763558364079,1763558364089,10,10,"0,2,0,0",1210.2921979939179
1,5,74,1763558364141,1763558364145,4,0,"0,2,0,0",1282.8300492874553
1,6,76,1763558364200,1763558364201,0,0,"0,2,0,2",1306.4859687495532
1,6,77,1763558364253,1763558364256,2,0,"0,2,0,2",1335.44974699402
1,6,78,1763558364314,1763558364323,9,12,"0,2,0,2",1145.225022039048
1,6,79,1763558364377,1763558364378,0,12,"0,2,0,2",1403.0184765699626
1,6,80,1763558364441,1763558364444,3,11,"0,2,0,2",1173.4581013881862
1,7,82,1763558364500,1763558364511,10,1,"0,2,2,2",1174.6795541519155
1,7,83,1763558364553,1763558364556,2,21,"0,2,2,2",1805.4910500994433
1,7,84,1763558364617,1763558364622,5,21,"0,2,2,2",1236.2651511249928
1,7,85,1763558364678,1763558364689,10,1,"0,2,2,2",1222.8898050750884
1,7,86,1763558364740,1763558364744,3,12,"0,2,2,2",1518.7587823719139
1,7,87,1763558364803,1763558364810,7,11,"0,2,2,2",1269.798942440266
1,7,88,1763558364867,1763558364877,9,0,"0,2,2,2",1256.3825865277984
1,7,89,1763558364929,1763558364932,2,11,"0,2,2,2",1542.0894643159086
1,7,90,1763558364993,1763558364998,4,11,"0,2,2,2",1290.647111407403
1,7,91,1763558365057,1763558365065,7,1,"0,2,2,2",1276.8650300888337
1,7,92,1763558365121,1763558365122,0,10,"0,2,2,2",1507.4318918691313
1,7,93,1763558365185,1763558365189,4,10,"0,2,2,2",1286.6496381819782
1,9,113,1763558367281,1763558367289,8,2032,"0,2,0,0",48.481472913319934
1,9,114,1763558367345,1763558367355,10,2033,"0,2,0,0",1546.3549080776572
1,10,116,1763558367400,1763558367411,11,10,"0,0,0,2",1919.5151541140253
1,10,117,1763558367457,1763558367466,9,0,"0,0,0,2",1959.3433705258526
1,10,118,1763558367521,1763558367532,10,10,"0,0,0,2",1638.0659717644849
