client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
2,1,19,1763558359899,1763558359901,2,0,"0,2,0,0",6114.777044591082
2,1,20,1763558359961,1763558359967,5,66,"0,2,0,0",189.9382427985285
2,1,21,1763558360024,1763558360033,8,0,"0,2,0,0",239.88605715324704
2,1,22,1763558360085,1763558360090,5,8,"0,2,0,0",282.7771605219531
2,2,24,1763558360148,1763558360158,10,10,"0,2,0,2",255.3726071689681
2,2,25,1763558360211,1763558360213,1,13,"0,2,0,2",376.42948770435873
2,2,26,1763558360275,1763558360279,4,11,"0,2,0,2",318.5478677868772
2,2,27,1763558360339,1763558360345,6,0,"0,2,0,2",323.32430669187465
2,3,29,1763558360401,1763558360402,1,9,"0,2,2,2",444.98852226084233
2,3,30,1763558360465,1763558360466,0,7,"0,2,2,2",401.6080571600886
2,3,31,1763558360528,1763558360533,4,2,"0,2,2,2",389.14826799765956
2,3,32,1763558360591,1763558360600,8,0,"0,2,2,2",394.629221666995
2,3,33,1763558360655,1763558360665,9,1,"0,2,2,2",437.53173028107256
2,3,34,1763558360717,1763558360722,5,7,"0,2,2,2",505.09690608858483
2,3,35,1763558360781,1763558360789,8,10,"0,2,2,2",435.14055266548945
2,3,36,1763558360844,1763558360844,0,12,"0,2,2,2",552.8534046191303
2,3,37,1763558360905,1763558360910,4,11,"0,2,2,2",465.5792846915507
2,3,38,1763558360969,1763558360976,7,0,"0,2,2,2",471.14794584889506
2,3,39,1763558361033,1763558361042,8,0,"0,2,2,2",476.7287173597496
2,5,70,1763558363883,1763558363885,1,2777,"0,2,0,0",22.60147810768477
2,5,71,1763558363937,1763558363947,9,2780,"0,2,0,0",1115.8637686208476
2,5,72,1763558364027,1763558364031,4,22,"0,2,0,0",827.2282472827704
2,5,73,1763558364079,1763558364083,4,32,"0,2,0,0",1342.1435219729078
2,5,74,1763558364141,1763558364149,7,13,"0,2,0,0",1119.7965989723882
2,6,76,1763558364199,1763558364205,5,9,"0,2,0,2",1341.5714285714287
2,6,77,1763558364253,1763558364261,7,0,"0,2,0,2",1347.581054150387
2,6,78,1763558364314,1763558364317,2,0,"0,2,0,2",1406.987437612164
