client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
1,1,20,1763559119155,1763559119158,3,0,"0,2,0,0",4977.007664111962
1,1,21,1763559119218,1763559119221,3,62,"0,2,0,0",241.9062978177639
1,1,22,1763559119279,1763559119281,2,2,"0,2,0,0",258.9169263775783
1,1,23,1763559119341,1763559119347,6,5,"0,2,0,0",293.5826503921958
1,2,25,1763559119403,1763559119405,2,8,"0,2,0,2",355.67583240709416
1,2,26,1763559119467,1763559119471,4,8,"0,2,0,2",317.17474596035316
1,2,27,1763559119531,1763559119537,5,0,"0,2,0,2",371.87766097678497
1,3,29,1763559119586,1763559119593,7,10,"0,2,2,2",461.019711273004
1,3,30,1763559119642,1763559119648,5,0,"0,2,2,2",475.75413794106527
1,3,31,1763559119705,1763559119715,10,12,"0,2,2,2",432.3543802284091
1,3,32,1763559119769,1763559119770,0,12,"0,2,2,2",534.0368433022516
1,3,33,1763559119833,1763559119837,4,12,"0,2,2,2",443.19842524381875
1,3,34,1763559119897,1763559119903,6,1,"0,2,2,2",456.0577559981872
1,3,35,1763559119961,1763559119969,8,0,"0,2,2,2",485.9646067288106
1,3,36,1763559120025,1763559120025,0,10,"0,2,2,2",580.2511513487227
1,3,37,1763559120087,1763559120091,3,10,"0,2,2,2",497.3265516076296
1,3,38,1763559120150,1763559120152,2,4,"0,2,2,2",553.0092911330986
1,3,39,1763559120213,1763559120218,5,4,"0,2,2,2",516.740582711979
1,3,40,1763559120275,1763559120279,4,4,"0,2,2,2",564.7814404613671
