client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
6,1,27,1763561303568,1763561303577,9,0,"4,0,0,0",2514.4710966924795
6,1,28,1763561303632,1763561303634,1,56,"4,0,0,0",478.74860084282767
6,1,29,1763561303696,1763561303702,5,11,"4,0,0,0",405.7653025960332
6,1,30,1763561303774,1763561303787,13,17,"4,0,0,0",328.1793551468607
6,1,31,1763561303891,1763561303903,11,30,"4,0,0,0",275.9336510949673
6,1,32,1763561304007,1763561304018,10,0,"4,0,0,0",280.9758676582098
6,1,33,1763561304059,1763561304064,5,68,"4,0,0,0",768.128827221011
6,1,34,1763561304119,1763561304121,2,10,"4,0,0,0",625.2510916455998
6,1,35,1763561304185,1763561304189,4,10,"4,0,0,0",528.6162208587514
6,1,36,1763561304243,1763561304246,3,10,"4,0,0,0",669.3345076043994
6,1,37,1763561304304,1763561304313,9,10,"4,0,0,0",573.9581560982308
6,1,38,1763561304367,1763561304368,1,12,"4,0,0,0",704.7336793970854
6,1,39,1763561304431,1763561304435,3,11,"4,0,0,0",599.2916322756573
6,1,40,1763561304493,1763561304501,8,0,"4,0,0,0",612.9706257130692
6,1,41,1763561304557,1763561304559,1,8,"4,0,0,0",702.7634673342575
6,1,42,1763561304621,1763561304625,3,8,"4,0,0,0",622.1818181818181
6,2,44,1763561304685,1763561304689,4,1,"4,3,0,0",664.9875314837847
6,2,45,1763561304749,1763561304757,8,3,"4,3,0,0",630.8170357069854
6,2,46,1763561304813,1763561304821,8,4,"4,3,0,0",675.4989445328991
6,2,47,1763561304874,1763561304884,10,1,"4,3,0,0",691.5720215560688
6,2,48,1763561304938,1763561304940,2,6,"4,3,0,0",783.9636016899216
6,2,49,1763561305000,1763561305006,6,9,"4,3,0,0",670.3009990878817
6,2,50,1763561305061,1763561305063,2,9,"4,3,0,0",782.0625285097723
6,2,51,1763561305124,1763561305130,6,10,"4,3,0,0",670.3363622252206
6,2,52,1763561305185,1763561305187,1,9,"4,3,0,0",793.8329175394829
6,2,53,1763561305246,1763561305253,7,9,"4,3,0,0",690.6603879358672
