client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
2,1,16,1763552996396,1763552996403,7,0,"2,0,0,0",1379.6042444990553
2,1,17,1763552996458,1763552996459,0,55,"2,0,0,0",178.98370990915004
2,1,18,1763552996522,1763552996527,5,12,"2,0,0,0",151.7664913704867
2,2,20,1763552996581,1763552996585,3,9,"2,2,0,0",241.23846781159537
2,2,21,1763552996632,1763552996640,8,3,"2,2,0,0",260.5090909090909
2,2,22,1763552996696,1763552996706,9,10,"2,2,0,0",222.18451132741006
2,2,23,1763552996760,1763552996761,0,10,"2,2,0,0",317.2213677171625
2,2,24,1763552996824,1763552996829,5,13,"2,2,0,0",261.40178618674406
2,2,25,1763552996886,1763552996895,9,2,"2,2,0,0",274.6973705155124
2,2,26,1763552996949,1763552996950,0,10,"2,2,0,0",380.0637439478703
2,2,27,1763552997012,1763552997017,4,11,"2,2,0,0",317.0172911738147
2,3,29,1763552997075,1763552997079,3,4,"2,2,2,0",362.8281759561819
2,3,30,1763552997138,1763552997140,2,1,"2,2,2,0",374.81229877445037
2,3,31,1763552997202,1763552997206,4,5,"2,2,2,0",376.4067566708349
2,3,32,1763552997266,1763552997272,6,0,"2,2,2,0",382.6491538558363
2,3,33,1763552997330,1763552997338,7,0,"2,2,2,0",387.5129990932801
2,3,34,1763552997394,1763552997404,9,0,"2,2,2,0",401.7176642433095
2,4,36,1763552997447,1763552997450,2,20,"2,2,2,2",604.4037368205682
2,4,37,1763552997506,1763552997514,8,18,"2,2,2,2",439.6078278192258
2,4,38,1763552997569,1763552997571,2,6,"2,2,2,2",499.56184934627925
2,4,39,1763552997632,1763552997638,6,9,"2,2,2,2",431.07335353927476
2,4,40,1763552997696,1763552997705,9,0,"2,2,2,2",436.2512234131436
2,4,41,1763552997758,1763552997761,3,11,"2,2,2,2",529.3078666790616
2,4,42,1763552997822,1763552997827,4,10,"2,2,2,2",454.1900761832033
2,4,43,1763552997884,1763552997893,8,0,"2,2,2,2",459.75966557423754
2,4,44,1763552997946,1763552997947,0,11,"2,2,2,2",568.6870314099965
2,4,45,1763552998010,1763552998014,4,12,"2,2,2,2",463.9013687180023
2,4,46,1763552998074,1763552998083,8,2,"2,2,2,2",455.78330871898635
2,4,47,1763552998138,1763552998139,0,12,"2,2,2,2",568.110393691789
2,4,48,1763552998201,1763552998210,8,14,"2,2,2,2",453.31301331177383
2,4,49,1763552998264,1763552998265,1,15,"2,2,2,2",591.8502410891557
2,4,50,1763552998328,1763552998331,2,11,"2,2,2,2",498.7848558493585
2,4,51,1763552998392,1763552998397,5,0,"2,2,2,2",504.083335478605
2,4,52,1763552998456,1763552998463,6,0,"2,2,2,2",510.2316175021452
2,4,53,1763552998518,1763552998529,11,0,"2,2,2,2",515.5065597391559
2,4,54,1763552998582,1763552998585,3,9,"2,2,2,2",614.1286005860579
2,4,55,1763552998646,1763552998648,2,7,"2,2,2,2",551.7066241300224
2,4,56,1763552998708,1763552998714,5,2,"2,2,2,2",532.2867814742137
2,4,57,1763552998771,1763552998775,3,4,"2,2,2,2",581.9130868148226
2,4,58,1763552998834,1763552998841,7,5,"2,2,2,2",543.3741803328363
2,4,59,1763552998898,1763552998907,9,0,"2,2,2,2",548.9863329191793
2,4,60,1763552998962,1763552998973,10,0,"2,2,2,2",554.5572178803792
2,4,61,1763552999026,1763552999028,1,10,"2,2,2,2",672.119791789768
2,4,62,1763552999090,1763552999094,4,10,"2,2,2,2",565.7003981842314
2,4,63,1763552999154,1763552999160,6,0,"2,2,2,2",571.2683994818221
2,4,64,1763552999217,1763552999227,9,0,"2,2,2,2",568.2481354171485
2,4,65,1763552999279,1763552999281,2,12,"2,2,2,2",711.7859457457644
2,4,66,1763552999342,1763552999347,4,11,"2,2,2,2",587.9973272848761
2,4,67,1763552999406,1763552999414,7,0,"2,2,2,2",584.7487100033883
2,4,68,1763552999469,1763552999471,2,9,"2,2,2,2",693.3128551466348
2,4,69,1763552999531,1763552999538,7,9,"2,2,2,2",596.0199629055525
2,4,70,1763552999593,1763552999598,5,6,"2,2,2,2",671.3378089187261
2,4,71,1763552999656,1763552999667,10,9,"2,2,2,2",589.0869355392693
2,4,72,1763552999717,1763552999723,6,13,"2,2,2,2",732.4638866516779
2,4,73,1763552999780,1763552999781,1,2,"2,2,2,2",713.5184715835717
2,4,74,1763552999844,1763552999848,4,9,"2,2,2,2",623.1455777439478
2,4,75,1763552999908,1763552999910,2,5,"2,2,2,2",679.3723708998941
2,4,76,1763552999971,1763552999976,4,3,"2,2,2,2",643.7780596049269
