client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
2,1,18,1763559602519,1763559602528,9,0,"0,2,0,0",1255.6530992285184
2,1,19,1763559602578,1763559602583,4,54,"0,2,0,0",265.9982756676331
2,1,20,1763559602642,1763559602650,8,12,"0,2,0,0",222.63683261522218
2,1,21,1763559602704,1763559602705,1,12,"0,2,0,0",277.1959388756749
2,2,23,1763559602768,1763559602772,4,12,"0,2,0,2",294.15976514952627
2,2,24,1763559602832,1763559602838,5,1,"0,2,0,2",304.0713664108481
2,3,26,1763559602886,1763559602894,8,9,"0,2,2,2",380.5381314849236
2,3,27,1763559602942,1763559602947,5,3,"0,2,2,2",409.0789873408168
2,3,28,1763559603006,1763559603014,8,14,"0,2,2,2",373.73413234427125
2,3,29,1763559603069,1763559603079,9,1,"0,2,2,2",390.87366602515885
2,3,30,1763559603130,1763559603135,5,9,"0,2,2,2",460.3021536483446
2,3,31,1763559603194,1763559603201,7,10,"0,2,2,2",424.97227255922763
2,3,32,1763559603258,1763559603268,9,0,"0,2,2,2",424.1232011032935
2,3,33,1763559603322,1763559603323,1,11,"0,2,2,2",523.3483091725955
2,3,34,1763559603386,1763559603390,4,12,"0,2,2,2",434.8143850296892
2,3,35,1763559603450,1763559603451,1,6,"0,2,2,2",502.118682299365
2,3,36,1763559603514,1763559603516,1,4,"0,2,2,2",476.5450483991065
2,3,37,1763559603578,1763559603582,3,0,"0,2,2,2",474.9270805712337
2,3,38,1763559603642,1763559603644,2,3,"0,2,2,2",515.5458412517268
2,3,39,1763559603706,1763559603711,5,4,"0,2,2,2",483.15195720449276
2,3,40,1763559603770,1763559603778,8,0,"0,2,2,2",488.3618534466675
2,3,41,1763559603834,1763559603835,1,9,"0,2,2,2",580.4311483548195
2,3,42,1763559603897,1763559603899,1,6,"0,2,2,2",522.8006463126115
2,3,43,1763559603958,1763559603966,7,3,"0,2,2,2",504.823011953428
2,3,44,1763559604021,1763559604032,10,1,"0,2,2,2",518.0825853218015
2,3,45,1763559604084,1763559604087,2,10,"0,2,2,2",628.3396452135464
2,3,46,1763559604148,1763559604153,5,11,"0,2,2,2",528.9364331318222
2,3,47,1763559604212,1763559604219,7,0,"0,2,2,2",534.5554281698716
2,3,48,1763559604274,1763559604274,0,11,"0,2,2,2",649.175243094868
2,3,49,1763559604338,1763559604340,2,11,"0,2,2,2",545.9476658737254
