client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,grid,bandwidth_per_client_kbps
1,1,19,1763554925287,1763554925296,8,0,"2,0,0,0",1418.9819959991107
1,1,20,1763554925349,1763554925354,5,58,"2,0,0,0",225.3793103448276
1,1,21,1763554925412,1763554925413,0,1,"2,0,0,0",226.70763765421322
1,2,23,1763554925473,1763554925478,5,5,"2,2,0,0",274.83034641485165
1,2,24,1763554925537,1763554925544,6,0,"2,2,0,0",275.7667679831752
1,2,25,1763554925601,1763554925611,9,1,"2,2,0,0",276.6600198211322
1,2,26,1763554925665,1763554925667,2,10,"2,2,0,0",395.28500841962784
1,2,27,1763554925730,1763554925735,5,12,"2,2,0,0",330.4560092937076
1,2,28,1763554925792,1763554925796,4,7,"2,2,0,0",373.9132858236568
1,2,29,1763554925855,1763554925858,2,1,"2,2,0,0",373.2951392921199
1,2,30,1763554925917,1763554925925,7,5,"2,2,0,0",382.92537313432837
1,2,31,1763554925981,1763554925992,11,0,"2,2,0,0",387.878353755445
1,2,32,1763554926046,1763554926046,0,13,"2,2,0,0",487.56187580209377
1,3,34,1763554926047,1763554926048,0,51,"2,2,2,0",13762.752550510104
1,3,35,1763554926107,1763554926112,5,61,"2,2,2,0",457.1907342594489
1,3,36,1763554926170,1763554926180,10,3,"2,2,2,0",440.3905462353568
1,3,37,1763554926233,1763554926237,4,10,"2,2,2,0",526.0572374977191
1,4,39,1763554926298,1763554926305,7,11,"2,2,2,2",467.41107733665103
