client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms,perceived_position_error,cpu_percent,bandwidth_per_client_kbps
2,53,888,1762292775431,1762292775433,1,1,0.0627009684990993,0.0,156.22801682873688
4,53,889,1762292775431,1762292775433,2,2,0.02421669920374341,0.0,161.97428174179083
1,53,892,1762292775482,1762292775483,0,0,0.06378161404770655,2.5,97.45902040762991
2,53,889,1762292775482,1762292775483,1,0,0.023933090846967264,0.0,21.701637785938875
3,53,889,1762292775482,1762292775484,1,3,0.0817987811918254,0.0,64.3406199425697
4,53,890,1762292775482,1762292775486,3,0,0.09660564575728707,0.0,134.8231116881814
1,53,893,1762292775533,1762292775534,0,0,0.07037784448739821,0.0,183.0906834116669
2,53,890,1762292775533,1762292775535,1,0,0.04029184128339528,0.0,115.84029944958641
3,53,890,1762292775533,1762292775537,3,1,0.08359136575968021,0.0,117.56797837567431
4,53,891,1762292775533,1762292775538,4,0,0.06400596814111463,0.0,193.6505441322806
1,53,894,1762292775585,1762292775585,0,0,0.03454427429895451,0.0,61.322562520176504
2,53,891,1762292775585,1762292775587,1,0,0.03907456383644841,0.0,166.57054491129188
3,53,891,1762292775585,1762292775588,2,0,0.030746274905256568,0.0,73.73289490642537
4,53,892,1762292775585,1762292775589,3,0,0.036308022959836365,0.0,147.5493842748523
2,53,892,1762292775637,1762292775637,0,1,0.08161397293362294,0.0,31.93917682035022
1,53,895,1762292775636,1762292775638,1,0,0.0319182585029526,0.0,60.48080701789038
3,53,892,1762292775637,1762292775639,1,0,0.08227749530213857,0.0,105.32625844018652
4,53,893,1762292775637,1762292775639,2,0,0.03354896126632998,0.0,169.7733800166392
1,53,896,1762292775688,1762292775688,0,2,0.01704402754400376,2.5,41.286405542158015
2,53,893,1762292775688,1762292775689,0,1,0.01670425600072385,0.0,178.65196109793445
3,53,893,1762292775688,1762292775689,1,0,0.03728031926531925,0.0,69.00502928171387
4,53,894,1762292775688,1762292775690,1,0,0.021162422317358733,0.0,170.6736170217426
1,53,897,1762292775738,1762292775739,0,1,0.02771170732568571,0.0,91.8590492045883
2,53,894,1762292775739,1762292775740,1,0,0.015361789804071324,0.0,144.36764593699863
3,53,894,1762292775739,1762292775740,1,0,0.05013161005159266,0.0,96.16972677343198
4,53,895,1762292775739,1762292775741,1,0,0.03643031289105555,0.0,70.03955075921905
1,53,898,1762292775789,1762292775790,0,0,0.04385475275694613,0.0,99.261276122229
2,53,895,1762292775789,1762292775790,0,0,0.06578453429345933,0.0,135.93180432965292
3,53,895,1762292775789,1762292775791,1,0,0.052761413551495086,0.0,176.14260108571102
4,53,896,1762292775789,1762292775791,1,0,0.09177571463652301,0.0,121.51563721308584
1,53,899,1762292775840,1762292775841,0,0,0.07825080206976112,2.4,131.9611064959217
2,53,896,1762292775840,1762292775842,1,0,0.00063000430711605,0.0,104.95439760490052
4,53,897,1762292775841,1762292775843,2,0,0.09254126050605378,0.0,69.62668742040417
3,53,896,1762292775840,1762292775844,3,1,0.0818947748793703,0.0,171.216398684848
1,53,900,1762292775892,1762292775893,0,0,0.04284678023315252,0.0,159.08868800060017
3,53,897,1762292775892,1762292775894,1,2,0.05334150716599623,0.0,48.98237479095063
4,53,898,1762292775892,1762292775895,2,1,0.08985780803776236,0.0,158.02607655925445
2,53,897,1762292775892,1762292775896,4,3,0.008099060173004024,0.0,147.15971565172205
1,53,901,1762292775943,1762292775944,0,0,0.0018081043511620877,2.6,156.30938363691868
3,53,898,1762292775944,1762292775945,1,1,0.09904586352434164,0.0,163.47373791470272
2,53,898,1762292775944,1762292775946,2,4,0.08088754717653973,0.0,164.0545906337249
4,53,899,1762292775944,1762292775948,3,0,0.04795592276203932,0.0,137.6746775475427
1,53,902,1762292775995,1762292775996,0,0,0.0695601082340865,7.5,122.74610509271255
3,53,899,1762292775995,1762292775997,1,0,0.07433574293242727,0.0,118.67975933310849
4,53,900,1762292775995,1762292775998,2,2,0.018896569008680166,0.0,199.32197464536569
2,53,899,1762292775995,1762292775999,3,2,0.08382067422132286,0.0,71.94644148581366
1,53,903,1762292776046,1762292776046,0,1,0.029298130800212974,0.0,75.07053141462876
4,53,901,1762292776046,1762292776047,1,0,0.09548427487557187,0.0,43.16511656538668
3,53,900,1762292776046,1762292776048,2,0,0.057839342218543977,0.0,199.82232165107254
2,53,900,1762292776046,1762292776049,3,1,0.009991619665392571,0.0,187.00639696863573
1,53,904,1762292776098,1762292776098,0,1,0.053737959857624445,0.0,40.06200082007578
2,53,901,1762292776098,1762292776100,2,0,0.025742244476874333,0.0,46.154167111885585
4,53,902,1762292776098,1762292776101,3,4,0.01436956711641707,0.0,38.39177013759116
3,53,901,1762292776098,1762292776102,4,2,0.0214470195918951,0.0,61.03994720518636
1,53,905,1762292776149,1762292776150,0,0,0.06697427489206317,0.0,134.1928398468296
2,53,902,1762292776150,1762292776151,1,0,0.08771194866183288,0.0,34.01244978728223
3,53,902,1762292776150,1762292776151,1,5,0.07542018013641735,0.0,42.651211306799965
4,53,903,1762292776150,1762292776152,2,2,0.031153022797329677,50.0,83.40287284635602
1,53,906,1762292776202,1762292776203,1,1,0.05668422494950318,0.0,120.34872500354646
2,53,903,1762292776202,1762292776204,2,2,0.09067121673460864,0.0,168.1955712491097
3,53,903,1762292776202,1762292776214,11,13,0.018530106627072995,0.0,186.33011987703134
4,53,904,1762292776203,1762292776221,18,17,0.030026994298515297,0.0,122.87737495184652
1,53,907,1762292776254,1762292776255,0,1,0.026006525128417814,3.7,172.32653946110415
2,53,904,1762292776254,1762292776256,2,1,0.03853887536956807,0.0,21.892990340325152
3,53,904,1762292776254,1762292776264,9,12,0.06399009242696761,0.0,67.6487774132712
4,53,905,1762292776254,1762292776265,10,24,0.08051858595970997,0.0,98.47732532014331
2,53,905,1762292776306,1762292776306,0,1,0.012022448646716623,0.0,21.50739964827919
1,53,908,1762292776306,1762292776313,6,6,0.09763842510708565,0.0,130.60747239215124
3,53,905,1762292776306,1762292776320,14,7,0.042996054956011144,0.0,118.98843860766513
4,53,906,1762292776306,1762292776322,16,13,0.029753874866248888,0.0,183.17156654878784
1,53,909,1762292776357,1762292776357,0,13,0.05911290591707964,0.0,64.41250762246709
2,53,906,1762292776357,1762292776358,0,1,0.045358703284775995,0.0,34.046732447156536
3,53,906,1762292776357,1762292776358,1,19,0.06363420804187024,0.0,193.9478156865351
4,53,907,1762292776357,1762292776358,1,21,0.09495117187612315,0.0,85.61636594888151
1,53,910,1762292776408,1762292776409,0,7,0.07131216616652852,0.0,169.43284115191162
2,53,907,1762292776408,1762292776409,1,0,0.09815896957774557,0.0,22.81459713025975
3,53,907,1762292776408,1762292776410,1,14,0.03871576431398911,0.0,63.13576002616785
4,53,908,1762292776408,1762292776411,2,16,0.0279119458740857,0.0,79.96361002023468
1,53,911,1762292776459,1762292776460,0,0,0.08625194082386237,7.1,70.83282495974761
2,53,908,1762292776459,1762292776461,1,0,0.013735830462291255,0.0,192.7195865012821
3,53,908,1762292776459,1762292776461,2,0,0.0424665111651021,0.0,50.45872499280237
4,53,909,1762292776459,1762292776462,2,1,0.05234789953034406,0.0,68.96352086794519
1,53,912,1762292776510,1762292776510,0,0,0.023443266844527313,0.0,129.80966988134566
2,53,909,1762292776510,1762292776511,0,0,0.023095578955624443,0.0,167.07628802602525
3,53,909,1762292776510,1762292776516,5,3,0.06709325717851973,0.0,67.53553865060661
4,53,910,1762292776510,1762292776516,6,2,0.07660105532843922,0.0,73.3282646912561
1,53,913,1762292776561,1762292776562,0,0,0.051403235796379045,0.0,141.57332483671559
3,53,910,1762292776562,1762292776563,1,7,0.02385804583608051,0.0,32.225716093094995
4,53,911,1762292776562,1762292776564,2,6,0.06713317784082812,0.0,137.34058546917987
2,53,910,1762292776561,1762292776565,3,3,0.08828747306107189,0.0,96.29736464889054
1,53,914,1762292776613,1762292776614,0,0,0.09389025402724134,0.0,135.9972090306078
2,53,911,1762292776613,1762292776615,1,3,0.06749846588736004,0.0,46.03856732382014
3,53,911,1762292776613,1762292776616,2,5,0.01793832483210416,0.0,39.79143407244625
4,53,912,1762292776613,1762292776617,3,5,0.03497852788631583,0.0,83.90848088250769
1,53,915,1762292776664,1762292776665,0,0,0.0836898958475531,0.0,21.87808248482834
3,53,912,1762292776665,1762292776666,1,2,0.02176736607568082,0.0,23.015235464309217
4,53,913,1762292776665,1762292776667,2,3,0.0206000080454407,0.0,166.1368862393163
2,53,912,1762292776665,1762292776668,3,2,0.08408289772242077,0.0,24.674058295138963
1,53,916,1762292776716,1762292776717,0,0,0.09982120521415068,0.0,166.15593768755068
2,53,913,1762292776716,1762292776718,1,2,0.02445309846118986,0.0,115.63258701245894
3,53,913,1762292776716,1762292776719,2,2,0.08937564024044214,0.0,96.01633130496893
4,53,914,1762292776717,1762292776720,3,2,0.06820866992745082,0.0,174.39100641918702
1,53,917,1762292776768,1762292776768,0,0,0.04241552855150511,5.0,151.95297421101165
3,53,914,1762292776768,1762292776770,1,2,0.007187834848907016,0.0,31.130017505054838
2,53,914,1762292776768,1762292776770,2,2,0.08380319302460956,0.0,191.2824413870589
4,53,915,1762292776768,1762292776771,2,1,0.07704820724579103,0.0,96.62750519902605
1,53,918,1762292776819,1762292776820,1,0,0.023344710831679952,5.0,60.39585455743866
2,53,915,1762292776819,1762292776821,1,2,0.00448647421751418,0.0,78.68793625166234
3,53,915,1762292776819,1762292776821,2,0,0.019413742469853768,0.0,32.035751585481634
4,53,916,1762292776819,1762292776822,2,0,0.0022692310186083644,0.0,148.87483733765006
1,53,919,1762292776870,1762292776871,0,0,0.009426819458644565,0.0,40.48154562644821
2,53,916,1762292776871,1762292776872,1,0,0.08966630374883212,0.0,45.18863452673368
4,53,917,1762292776871,1762292776872,1,0,0.05750690436644094,0.0,145.62875140427715
3,53,916,1762292776871,1762292776873,1,0,0.022164371636826965,0.0,139.8487007841484
1,53,920,1762292776922,1762292776923,0,0,0.043591792815190766,0.0,42.50644177491681
2,53,917,1762292776922,1762292776924,1,1,0.02019161510711579,0.0,22.88508582634113
3,53,917,1762292776922,1762292776925,2,1,0.01749014709980177,0.0,191.7431922373019
4,53,918,1762292776922,1762292776926,3,3,0.012492910817293113,0.0,85.507119781691
1,53,921,1762292776974,1762292776975,0,0,0.03610506476487163,0.0,168.9081241824874
2,53,918,1762292776974,1762292776976,1,0,0.040153322824552286,0.0,120.45156307657905
3,53,918,1762292776974,1762292776977,3,0,0.08552619001468219,0.0,92.2015619885993
4,53,919,1762292776974,1762292776978,4,2,0.09021445469523219,0.0,48.85104900856201
1,53,922,1762292777025,1762292777026,0,0,0.005321615509675893,2.6,140.71735899987087
2,53,919,1762292777025,1762292777027,1,1,0.09056420317114935,0.0,195.61765652748517
3,53,919,1762292777025,1762292777028,2,1,0.08602905013870073,0.0,90.84088438901205
4,53,920,1762292777025,1762292777029,3,1,0.030037439668338217,0.0,108.58517625936376
1,53,923,1762292777076,1762292777077,0,0,0.04630591882128097,0.0,170.3281480893091
2,53,920,1762292777077,1762292777078,1,0,0.037517726763180194,0.0,101.486349892816
3,53,920,1762292777077,1762292777079,2,0,0.08940438158085935,50.0,173.17462300031482
4,53,921,1762292777077,1762292777081,4,1,0.08742371938123392,0.0,174.92990806938357
1,53,924,1762292777128,1762292777129,0,0,0.0872250611863978,0.0,48.73554419477338
2,53,921,1762292777128,1762292777130,1,0,0.0011876301607738893,0.0,80.45174669540486
4,53,922,1762292777129,1762292777132,2,1,0.009614303786874535,0.0,174.6768820874094
3,53,921,1762292777129,1762292777133,4,1,0.09339662425338026,0.0,52.250753449439166
1,53,925,1762292777180,1762292777181,0,0,0.08247518225711836,0.0,86.04612829909597
2,53,922,1762292777180,1762292777181,0,1,0.0821621008319931,0.0,139.4020700014575
3,53,922,1762292777180,1762292777182,1,4,0.06568110893766882,0.0,119.02527966021634
4,53,923,1762292777180,1762292777182,1,0,0.09190689084183615,0.0,132.84844215416535
1,54,927,1762292777231,1762292777232,0,0,0.017908766289649793,2.5,30.4759260200466
2,54,924,1762292777231,1762292777232,1,0,0.08591208997312967,0.0,55.75969757002136
3,54,924,1762292777231,1762292777233,1,2,0.09656970738763278,0.0,186.0058420325215
4,54,925,1762292777231,1762292777233,2,0,0.06643290844999081,0.0,81.23663395922736
1,55,929,1762292777232,1762292777234,1,49,0.049720290931686534,0.0,100.69725330549231
2,55,926,1762292777233,1762292777234,1,49,0.09618909167753793,0.0,164.77766914249145
3,55,926,1762292777233,1762292777235,1,49,0.06950601712501772,0.0,166.21279462524856
4,55,927,1762292777234,1762292777235,1,49,0.014298165972213107,0.0,65.24201460299133
1,55,930,1762292777282,1762292777282,0,46,0.05902634859335533,2.6,143.10585630632534
2,55,927,1762292777282,1762292777283,0,46,0.049652580267720126,0.0,21.51774580974133
3,55,927,1762292777282,1762292777283,1,47,0.0685066660364479,0.0,194.80248856596248
4,55,928,1762292777282,1762292777284,1,47,0.02962751959281088,0.0,58.24770006724402
1,55,931,1762292777333,1762292777334,0,2,0.039599773748059876,0.0,82.35095209228474
3,55,928,1762292777333,1762292777335,1,2,0.0703833685921757,0.0,28.7946126814634
4,55,929,1762292777333,1762292777341,8,8,0.0670442021331773,0.0,74.88475535537907
2,55,928,1762292777333,1762292777349,15,16,0.09986018937840829,0.0,64.01237754668084
1,55,932,1762292777385,1762292777387,2,1,0.005790517411198171,0.0,132.3281039799886
2,55,929,1762292777385,1762292777388,2,26,0.0070527133130877,0.0,65.4136632768535
3,55,929,1762292777386,1762292777395,9,9,0.001457726414980931,14.3,107.77839974271113
4,55,930,1762292777386,1762292777398,12,0,0.07195647393790275,0.0,160.49707736592268
1,55,933,1762292777437,1762292777437,0,2,0.09021561426680146,0.0,153.7623772187671
2,55,930,1762292777437,1762292777442,5,15,0.03929378129065967,0.0,100.37660640034002
3,55,930,1762292777437,1762292777447,9,9,0.09849631925974997,0.0,130.21217405294175
4,55,931,1762292777437,1762292777448,10,7,0.06201912423571792,50.0,70.17563444776145
1,55,934,1762292777488,1762292777489,0,0,0.04378900515305065,0.0,62.606211425182245
2,55,931,1762292777489,1762292777490,1,6,0.09710730617769013,0.0,192.04677357473352
3,55,931,1762292777489,1762292777492,3,6,0.011918348767538356,0.0,156.5404265611608
4,55,932,1762292777489,1762292777495,5,2,0.036626658620489784,0.0,71.52567853256159
1,55,935,1762292777540,1762292777541,0,0,0.07073452590098218,0.0,139.0593940030751
2,55,932,1762292777540,1762292777541,1,3,0.009329659283120096,0.0,51.262532381006906
3,55,932,1762292777540,1762292777542,1,4,0.05233494049065834,0.0,80.90355659678289
4,55,933,1762292777540,1762292777543,2,1,0.012127836232027024,0.0,65.00763436996945
1,55,936,1762292777591,1762292777592,0,0,0.022506507059272853,2.5,81.5214009514408
2,55,933,1762292777591,1762292777592,0,0,0.07801693073796746,0.0,105.91389732731334
3,55,933,1762292777591,1762292777593,1,0,0.06278052573693459,0.0,93.82158174132647
4,55,934,1762292777591,1762292777593,1,2,0.0037449482394307566,0.0,164.76952640325754
1,55,937,1762292777643,1762292777643,0,0,0.0345719077816407,0.0,96.34342986920521
2,55,934,1762292777643,1762292777643,0,0,0.050214890157524145,50.0,157.92203461454875
3,55,934,1762292777643,1762292777644,1,0,0.022397007935061698,0.0,24.713980501459424
4,55,935,1762292777643,1762292777644,1,1,0.04635513165263971,0.0,192.57843388510193
1,55,938,1762292777694,1762292777695,0,0,0.06570393688535067,0.0,59.749414381873684
2,55,935,1762292777694,1762292777696,1,1,0.08353847774854221,0.0,50.014890147092544
3,55,935,1762292777694,1762292777697,2,1,0.024439225609446103,0.0,120.6629229819173
4,55,936,1762292777694,1762292777698,4,3,0.0801751357184993,0.0,94.97573289818567
1,55,939,1762292777746,1762292777747,0,0,0.038921692391070066,2.6,95.6306028651706
3,55,936,1762292777746,1762292777748,2,2,0.03753012266673337,0.0,139.6177843092197
2,55,936,1762292777746,1762292777750,3,1,0.08640209091507256,0.0,46.34795828451704
4,55,937,1762292777746,1762292777751,4,1,0.023991307329060043,0.0,175.0213639395188
1,55,940,1762292777797,1762292777798,0,0,0.03206277966238844,2.7,165.89776672491797
2,55,937,1762292777797,1762292777800,2,4,0.048320333376417716,0.0,92.73849503395434
3,55,937,1762292777798,1762292777802,4,2,0.07007914676681808,0.0,52.54705084408647
4,55,938,1762292777798,1762292777804,6,0,0.0770480162965344,0.0,90.85803037757194
1,56,942,1762292777849,1762292777850,1,0,0.0005571835646980605,5.3,184.5523173974541
2,56,939,1762292777849,1762292777852,2,2,0.029561879044182195,0.0,78.31194753091259
3,56,939,1762292777850,1762292777854,3,2,0.05308051165612328,0.0,164.58889528465306
4,56,940,1762292777850,1762292777855,5,1,0.06271469044015622,0.0,38.73655917663911
1,56,943,1762292777900,1762292777901,0,0,0.09952576958456631,0.0,185.8117443481505
2,56,940,1762292777901,1762292777904,3,0,0.08105030580119987,0.0,94.14755063736952
4,56,941,1762292777901,1762292777905,4,0,0.026398722099122463,0.0,145.051923805599
3,56,940,1762292777901,1762292777907,6,1,0.07773272263703286,0.0,136.90411713852757
2,56,941,1762292777952,1762292777953,0,3,0.04235329429080162,2.7,194.9247730547628
3,56,941,1762292777952,1762292777954,1,6,0.06813421641915708,0.0,166.4964524092339
4,56,942,1762292777952,1762292777954,1,1,0.04908458469754447,0.0,162.38512370259068
1,56,944,1762292777952,1762292777955,3,2,0.020651270714877292,0.0,167.9306776821046
1,56,945,1762292778003,1762292778004,0,4,0.05949686358515843,4.9,177.31109442785953
2,56,942,1762292778003,1762292778005,1,3,0.01261976158989634,0.0,26.436124196867148
3,56,942,1762292778004,1762292778005,1,4,0.08806565199499589,0.0,190.674281952474
4,56,943,1762292778004,1762292778005,1,2,0.06054132362073287,0.0,42.959641054556286
1,56,946,1762292778055,1762292778055,0,2,0.09892577264290837,0.0,92.38041412359985
2,56,943,1762292778055,1762292778056,0,0,0.013288248051555285,0.0,198.4678123164948
3,56,943,1762292778055,1762292778056,1,0,0.08625914400735812,0.0,70.94268090494515
4,56,944,1762292778055,1762292778057,1,0,0.02864175350641468,0.0,171.7195000825727
2,56,944,1762292778106,1762292778107,0,0,0.007306313097903883,0.0,61.25757640556514
1,56,947,1762292778106,1762292778107,1,0,0.07974838423426023,0.0,104.65568002122035
3,56,944,1762292778106,1762292778108,1,0,0.0641863239263384,0.0,196.9078940384924
4,56,945,1762292778106,1762292778109,2,0,0.06731225654996079,0.0,188.14271157348114
1,56,948,1762292778158,1762292778159,0,0,0.059920068980948586,0.0,42.198113071855275
3,56,945,1762292778158,1762292778160,1,0,0.02618970946475009,0.0,161.73281800823153
2,56,945,1762292778158,1762292778161,2,3,0.04832263296801564,0.0,107.48019472784719
4,56,946,1762292778158,1762292778161,3,1,0.07606373627583707,0.0,89.38282658795596
1,56,949,1762292778210,1762292778210,0,0,0.03525972770064878,0.0,161.65338013882047
2,56,946,1762292778210,1762292778212,1,3,0.01610604167911214,50.0,83.91056875758433
3,56,946,1762292778210,1762292778213,2,1,0.051279663463563246,0.0,187.495824445035
4,56,947,1762292778210,1762292778214,3,0,0.02895167273403454,0.0,103.85735653104717
1,56,950,1762292778261,1762292778262,0,0,0.06071958930457177,0.0,121.54719299156308
2,56,947,1762292778261,1762292778263,1,0,0.08677717615715531,0.0,169.13802619094207
4,56,948,1762292778262,1762292778263,1,3,0.027691241760850895,0.0,50.7621135038842
3,56,947,1762292778261,1762292778264,2,1,0.04047611616982575,0.0,153.06424033183825
1,56,951,1762292778312,1762292778313,0,0,0.06754404597992397,5.0,84.40844058915971
3,56,948,1762292778313,1762292778314,1,1,0.09407208019293313,0.0,61.63896828169328
4,56,949,1762292778313,1762292778315,2,2,0.008365649766635475,0.0,132.2981753190897
2,56,948,1762292778313,1762292778316,3,2,0.09272126507751201,0.0,131.17998790970586
1,56,952,1762292778364,1762292778364,0,0,0.013735130376473571,0.0,190.96267282609836
2,56,949,1762292778364,1762292778365,1,3,0.027298746964954303,0.0,116.70265368954412
4,56,950,1762292778364,1762292778366,2,0,0.004866973159629574,0.0,172.1016591119575
3,56,949,1762292778364,1762292778367,3,3,0.0636917459571875,0.0,161.4451446577686
1,56,953,1762292778415,1762292778416,0,0,0.08112574209402759,4.9,134.169684831214
3,56,950,1762292778415,1762292778416,0,4,0.0648153068549309,0.0,61.03683421326272
2,56,950,1762292778415,1762292778417,1,1,0.06042610360933599,0.0,164.82391681567904
4,56,951,1762292778415,1762292778417,1,0,0.09394999248360923,0.0,116.55072129558874
1,56,954,1762292778467,1762292778467,0,0,0.019609745630420963,0.0,135.47213787333368
3,56,951,1762292778467,1762292778468,0,2,0.020590648530462066,0.0,173.3413275614584
2,56,951,1762292778467,1762292778468,1,0,0.003979963464855141,0.0,31.955529175054117
4,56,952,1762292778467,1762292778469,1,0,0.04139643616394979,0.0,36.45819669386127
1,56,955,1762292778517,1762292778518,0,0,0.0337714393084987,0.0,193.02610287179087
2,56,952,1762292778518,1762292778521,3,1,0.0042403601190341925,0.0,48.743413123518884
3,56,952,1762292778518,1762292778522,4,3,0.010037186792028075,0.0,92.82849468228144
4,56,953,1762292778518,1762292778524,6,3,0.004593464364559119,0.0,99.14943802446412
1,56,956,1762292778570,1762292778570,0,1,0.05277610396032273,0.0,160.16478781965716
2,56,953,1762292778570,1762292778573,3,1,0.09074787383169804,0.0,65.67303237723337
3,56,953,1762292778570,1762292778582,12,5,0.04542178923308561,0.0,150.71631005683025
4,56,954,1762292778570,1762292778584,14,4,0.05169190581692576,0.0,168.98541817360933
1,56,957,1762292778622,1762292778622,0,0,0.05793399932471719,0.0,58.55361743366948
2,56,954,1762292778622,1762292778624,2,1,0.09231015464137635,0.0,174.75085958179213
3,56,954,1762292778622,1762292778625,2,16,0.013654812507219227,0.0,20.176735977050757
4,56,955,1762292778622,1762292778625,3,18,0.06505934702283621,0.0,124.59901488133646
1,56,958,1762292778673,1762292778674,0,0,0.02132827428224341,0.0,22.80966504638596
2,56,955,1762292778673,1762292778675,1,0,0.016703293109276863,0.0,62.69653222184961
3,56,955,1762292778673,1762292778676,2,8,0.05645157059772005,0.0,136.66849798057183
4,56,956,1762292778673,1762292778676,2,9,0.07918028937743668,0.0,96.2395112224198
1,56,959,1762292778724,1762292778725,0,0,0.030911912254163534,2.5,183.77647642429432
2,56,956,1762292778724,1762292778725,1,0,0.05611645893760911,0.0,173.328762717702
3,56,956,1762292778724,1762292778726,1,0,0.05322524965636847,0.0,26.75439164416672
4,56,957,1762292778725,1762292778727,1,0,0.023360454575231282,0.0,123.63821464829421
1,56,960,1762292778775,1762292778776,0,0,0.06702804921088107,2.5,107.13988380510894
2,56,957,1762292778776,1762292778777,1,0,0.04772442713096077,0.0,84.07435250952099
3,56,957,1762292778776,1762292778778,2,1,0.0233140977728599,0.0,100.30920453588453
4,56,958,1762292778776,1762292778778,2,1,0.038628815695908515,0.0,127.55468671612769
1,56,961,1762292778827,1762292778828,0,0,0.07986599579163048,7.3,102.86529367399336
3,56,958,1762292778828,1762292778830,1,0,0.05117845636402703,0.0,84.47380429048707
2,56,958,1762292778828,1762292778831,3,2,0.007883215359697326,0.0,34.027548988762696
4,56,959,1762292778828,1762292778832,4,1,0.07105296231462692,0.0,87.81642611305368
1,56,962,1762292778879,1762292778880,0,0,0.06628038277686028,2.6,107.77968102617517
2,56,959,1762292778880,1762292778882,1,3,0.018305795787772517,0.0,62.53827768078886
3,56,959,1762292778880,1762292778883,2,1,0.049294875252103444,0.0,131.79539423652142
4,56,960,1762292778880,1762292778884,3,1,0.056950651746570075,0.0,189.7040062415104
1,56,963,1762292778932,1762292778933,0,0,0.0020616181371653666,0.0,126.67942423525894
2,56,960,1762292778932,1762292778934,2,1,0.08467496114282397,0.0,59.2067405208929
3,56,960,1762292778932,1762292778935,3,0,0.09184600569897372,50.0,94.71709660239603
4,56,961,1762292778932,1762292778936,4,0,0.045974669187970545,0.0,135.55886696230354
1,56,964,1762292778983,1762292778984,1,0,0.03320098701673032,2.6,55.4656954499586
3,56,961,1762292778983,1762292778986,2,2,0.04345078123423385,0.0,23.126978693231134
2,56,961,1762292778983,1762292778987,3,0,0.06553877654447537,0.0,42.23429233786128
4,56,962,1762292778984,1762292778989,4,0,0.042348215680751033,50.0,63.6371881600552
1,56,965,1762292779035,1762292779036,0,0,0.01231313781465676,2.6,168.72734809708973
2,56,962,1762292779035,1762292779037,1,3,0.08729570549494975,0.0,119.15972368741424
4,56,963,1762292779036,1762292779037,1,3,0.0785993270793872,0.0,128.52919390936685
3,56,962,1762292779035,1762292779040,4,4,0.09942850387411915,33.3,145.1711531211585
1,56,966,1762292779087,1762292779087,0,0,0.03806690846203673,5.1,96.79886425654855
2,56,963,1762292779087,1762292779110,22,23,0.011725322289301565,0.0,113.24873742483409
3,56,963,1762292779087,1762292779111,24,17,0.07213596396411953,0.0,71.56855489622714
4,56,964,1762292779087,1762292779112,24,25,0.020810267893025793,0.0,157.4346564571005
1,56,967,1762292779139,1762292779139,0,0,0.05652269945703717,0.0,54.22423112276729
2,56,964,1762292779139,1762292779140,0,43,0.09108117189876834,0.0,117.07059851177262
3,56,964,1762292779139,1762292779140,1,42,0.01517976995717013,0.0,110.25366737159285
4,56,965,1762292779139,1762292779141,1,45,0.06818636447186373,0.0,138.01243321061952
1,56,968,1762292779190,1762292779191,0,0,0.01290731356581535,0.0,183.97222489211507
2,56,965,1762292779190,1762292779192,1,22,0.007691152299520776,0.0,76.63583532143838
3,56,965,1762292779191,1762292779193,2,23,0.010765938549869725,0.0,151.85028773302636
4,56,966,1762292779191,1762292779194,3,24,0.0862141560600117,0.0,28.659377880011373
1,56,969,1762292779242,1762292779243,0,0,0.07959332174871381,0.0,184.73145677967108
2,56,966,1762292779242,1762292779244,1,0,0.06286267291836471,0.0,187.48249301129664
3,56,966,1762292779243,1762292779246,3,0,0.07257770172868247,0.0,134.12081470751176
4,56,967,1762292779243,1762292779247,4,0,0.014458767150751306,0.0,32.4936923328037
1,56,970,1762292779295,1762292779295,0,0,0.04385132111319685,0.0,187.07928858938376
2,56,967,1762292779295,1762292779296,1,0,0.014933247237296055,50.0,184.2535492400414
3,56,967,1762292779295,1762292779296,1,2,0.09850030921194408,0.0,53.30784662720925
4,56,968,1762292779295,1762292779297,1,3,0.016910181577587457,0.0,107.99669131116188
1,56,971,1762292779345,1762292779346,0,1,0.0836012374118347,2.5,141.38871960654407
2,56,968,1762292779346,1762292779347,1,0,0.0203061085357399,0.0,180.74640299445986
3,56,968,1762292779346,1762292779347,1,0,0.02536386034171958,0.0,102.36865340758794
4,56,969,1762292779346,1762292779347,1,1,0.09767299587639418,0.0,103.59295588397927
1,56,972,1762292779396,1762292779397,0,0,0.018448009630271957,0.0,71.06618556281289
2,56,969,1762292779396,1762292779397,0,0,0.061984009017063926,0.0,193.95597475305843
3,56,969,1762292779396,1762292779398,1,0,0.06832078695209784,0.0,105.22269571942977
4,56,970,1762292779397,1762292779398,1,0,0.02723396277829795,0.0,147.64680906098295
1,56,973,1762292779448,1762292779448,0,0,0.07716211877229051,0.0,80.92244792561651
3,56,970,1762292779448,1762292779449,1,0,0.01330445182197737,0.0,28.016022832122047
2,56,970,1762292779448,1762292779450,1,1,0.01572340623392601,0.0,101.81212051905916
4,56,971,1762292779448,1762292779451,2,1,0.0054038343241545,0.0,68.97216645006965
2,56,971,1762292779499,1762292779500,0,2,0.05371044267599515,7.1,112.88358254774882
1,56,974,1762292779499,1762292779501,1,0,0.06252439416959703,0.0,90.76434366380808
3,56,971,1762292779499,1762292779502,2,1,0.09017692279947698,0.0,29.856780742926432
4,56,972,1762292779499,1762292779503,3,0,0.014204213025878855,0.0,189.58402330168877
1,56,975,1762292779551,1762292779552,0,1,0.05586298736232073,2.6,193.6531402374179
